"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","[SALAH] Judul Berita Prabowo: Mengaji Tidak Dibutuhkan Dalam Memimpin Negara Hasil tangkapan layar yang digunakan post sumber adalah hasil suntingan, judul yang benar: Prabowo: Saya .... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Judul Berita Prabowo: Mengaji Tidak Dibutuhkan Dalam Memimpin Negara Hasil tangkapan layar yang digunakan post sumber adalah hasil suntingan, judul yang benar: Prabowo: Saya .... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","861195031",1,"None","None","None","2018-09-09 11:38","None","None","None","None","None",1,"kembangkertas97","1038753419723341824","LawanHoax","neutral",12,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","23407874 1110300664955961345",4,"None","None","None","2018-09-09 09:47","None","None","None","None","None",2,"d1psh1txyz brahmanggi","1038725669591506944","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Post yang membagikan berita Usut Korupsi Asian Games, Polda Metro Periksa Erick Tohir Post sumber membagikan berita tahun 2017, korbannya adalah mereka yang hanya membaca judul saja... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Post yang membagikan berita Usut Korupsi Asian Games, Polda Metro Periksa Erick Tohir Post sumber membagikan berita tahun 2017, korbannya adalah mereka yang hanya membaca judul saja... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",28,"None","None","None","2018-09-08 18:12","None","None","None","None","None",3,"","1038490330276851712","LawanHoax","neutral",60,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] PROJO CEBONG PASTI LOMPAT LOMPAT DENGAN ADANYA INI Tangkapan layar yang digunakan di post sumber berasal dari situs blog yang sudah diblokir oleh penyedia layanannya, selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] PROJO CEBONG PASTI LOMPAT LOMPAT DENGAN ADANYA INI Tangkapan layar yang digunakan di post sumber berasal dari situs blog yang sudah diblokir oleh penyedia layanannya, selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",6,"None","None","None","2018-09-07 14:42","None","None","None","None","None",0,"","1038075010261254144","LawanHoax","neutral",19,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","",1,"None","None","None","2018-09-07 14:37","None","None","None","None","None",0,"","1038073863765016576","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Alhamdulillah…","None","None","None","None","None","None","None","Alhamdulillah…","","None","",10,"None","None","None","2018-09-07 14:35","None","None","None","None","None",1,"","1038073170001940482","","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Kompetisi Konten Instagram #BikinBanggaIndonesia #SiBerkreasi","None","None","None","None","None","None","None","[ACARA] Kompetisi Konten Instagram #BikinBanggaIndonesia #SiBerkreasi","","None","",0,"None","None","None","2018-09-07 01:49","None","None","None","None","None",0,"","1037880428592476160","BikinBanggaIndonesia SiBerkreasi","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","707829550462283776 544373842",0,"None","None","None","2018-09-07 00:23","None","None","None","None","None",0,"CuriousVero NetizenFPI","1037858744284020736","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Tangkapan Layar Hasil Suntingan di Berita Kompas Bawaslu Sudah Loloskan 11 Bakal Caleg Eks Koruptor Judul di atas adalah judul yang benar, bukan seperti yang ada di ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Tangkapan Layar Hasil Suntingan di Berita Kompas Bawaslu Sudah Loloskan 11 Bakal Caleg Eks Koruptor Judul di atas adalah judul yang benar, bukan seperti yang ada di ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",6,"None","None","None","2018-09-07 00:21","None","None","None","None","None",0,"","1037858467086659586","LawanHoax","neutral",7,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Facebook Laju Digital - Pelatihan untuk Komunitas / NGO Facebook bersama Kementerian KOMINFO, Siberkreasi dan Relawan TIK mengadakan pelatihan pemasaran digital yang dapat ... Daftar segera melalui #SiBerkreasi ","None","None","None","None","None","None","None","[ACARA] Facebook Laju Digital - Pelatihan untuk Komunitas / NGO Facebook bersama Kementerian KOMINFO, Siberkreasi dan Relawan TIK mengadakan pelatihan pemasaran digital yang dapat ... Daftar segera melalui #SiBerkreasi ","","None","",0,"None","None","None","2018-09-06 05:54","None","None","None","None","None",0,"","1037579885730877440","SiBerkreasi","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Kalau memang kesulitan untuk fokus, silakan buka lagi tautannya, baca bagian ini: Ketika konten yang asli dipadankan dengan konteks informasi yang salah”. Cek juga tangkapan layar ke 2 yang sebelumnya sudah disertakan di cuitan kami yang sebelumnya.","None","None","None","None","None","None","None","Kalau memang kesulitan untuk fokus, silakan buka lagi tautannya, baca bagian ini: Ketika konten yang asli dipadankan dengan konteks informasi yang salah”. Cek juga tangkapan layar ke 2 yang sebelumnya sudah disertakan di cuitan kami yang sebelumnya.","","None","905198737831600128 74963239",0,"None","None","None","2018-09-06 04:42","None","None","None","None","None",0,"2gudangbegundal jamalkieraha71","1037561734553251840","","positive",2,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","92187051",0,"None","None","None","2018-09-06 04:15","None","None","None","None","None",0,"inrachma","1037554870457262080","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pelaku Bom Surabaya Pernah Bentangkan #2019GantiPresiden Klarifikasi oleh Pipiet Laily Savitri, akun yang fotonya disalahgunakan: Aku masih hidup dan masih bs mikir waras ..., selengkapnya di bagian PENJELASAN. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pelaku Bom Surabaya Pernah Bentangkan #2019GantiPresiden Klarifikasi oleh Pipiet Laily Savitri, akun yang fotonya disalahgunakan: Aku masih hidup dan masih bs mikir waras ..., selengkapnya di bagian PENJELASAN. #LawanHoax","","None","",18,"None","None","None","2018-09-05 16:29","None","None","None","None","None",2,"","1037377130089201665","2019GantiPresiden LawanHoax","neutral",47,"MAFINDO","TurnBackHoax"
"None","None","Cuitan sudah tidak bisa diakses.","None","None","None","None","None","None","None","Cuitan sudah tidak bisa diakses.","","None","1960939220 324416283",0,"None","None","None","2018-09-05 12:22","None","None","None","None","None",0,"aminologi RatnaSpaet","1037314992175865856","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Sudah pernah beredar dan diklarifikasi di 2016: Kepala Departemen Komunikasi Bank Indonesia Tirta Segara menegaskan, sampai saat ini BI hanya mengeluarkan dan mengatur pecahan rupiah paling besar yaitu Rp 100 ribu ... ","None","None","None","None","None","None","None","Sudah pernah beredar dan diklarifikasi di 2016: Kepala Departemen Komunikasi Bank Indonesia Tirta Segara menegaskan, sampai saat ini BI hanya mengeluarkan dan mengatur pecahan rupiah paling besar yaitu Rp 100 ribu ... ","","None","1960939220",0,"None","None","None","2018-09-05 12:07","None","None","None","None","None",0,"aminologi","1037311286789398533","","positive",1,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] [EDUKASI] LDR hadir lagi, Rabu 5 September 2018, dengan tema yang tetap seru! Bakal ada mas Bhredipta buat ngobrolin Internet Kita, Punya Siapa?. Kamu pernah kepikiran gak sih sebenernya siapa yang ... Salam Literasi Digital!” #LawanHoax","None","None","None","None","None","None","None","[ACARA] [EDUKASI] LDR hadir lagi, Rabu 5 September 2018, dengan tema yang tetap seru! Bakal ada mas Bhredipta buat ngobrolin Internet Kita, Punya Siapa?. Kamu pernah kepikiran gak sih sebenernya siapa yang ... Salam Literasi Digital!” #LawanHoax","","None","",0,"None","None","None","2018-09-04 11:12","None","None","None","None","None",0,"","1036934977051475968","LawanHoax","positive",3,"MAFINDO","TurnBackHoax"
"None","None","Kejadian tahun lalu.","None","None","None","None","None","None","None","Kejadian tahun lalu.","","None","2420548038",0,"None","None","None","2018-09-04 10:59","None","None","None","None","None",0,"EdhyWidodo","1036931737941471232","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","BPOM menerangkan, bahan keripik jamur Snack Good adalah jamur psilosibin yang juga dikenal dengan sebutan magic mushroom. Kandungan bahan aktif psilosibin dan psilosina di dalam jamur itu masuk dalam daftar narkotika ...” ","None","None","None","None","None","None","None","BPOM menerangkan, bahan keripik jamur Snack Good adalah jamur psilosibin yang juga dikenal dengan sebutan magic mushroom. Kandungan bahan aktif psilosibin dan psilosina di dalam jamur itu masuk dalam daftar narkotika ...” ","","None","2420548038",0,"None","None","None","2018-09-04 10:45","None","None","None","None","None",1,"EdhyWidodo","1036928105858793472","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","861195031 734703676980232192",1,"None","None","None","2018-09-04 06:53","None","None","None","None","None",0,"kembangkertas97 NCI4RI","1036869953364799488","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","Silakan gunakan fungsi pencarian di","None","None","None","None","None","None","None","Silakan gunakan fungsi pencarian di","","None","",0,"None","None","None","2018-09-04 06:50","None","None","None","None","None",0,"","1036869110234210305","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Foto Formasi #2019GantiPresiden di #JasMerahMob UMM Foto yang digunakan oleh post sumber adalah hasil suntingan, selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Foto Formasi #2019GantiPresiden di #JasMerahMob UMM Foto yang digunakan oleh post sumber adalah hasil suntingan, selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",14,"None","None","None","2018-09-04 05:41","None","None","None","None","None",0,"","1036851850232848384","2019GantiPresiden JasMerahMob LawanHoax","neutral",37,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","92187051",0,"None","None","None","2018-09-04 00:00","None","None","None","None","None",0,"inrachma","1036765858146574336","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Warga cina di tangkap anggota TNI AD karena membuat ktp palsu Foto dan video yang digunakan di post sumber adalah kejadian lama, dan video yang digunakan adalah hasil suntingan. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Warga cina di tangkap anggota TNI AD karena membuat ktp palsu Foto dan video yang digunakan di post sumber adalah kejadian lama, dan video yang digunakan adalah hasil suntingan. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","1027583942495428608 544373842",11,"None","None","None","2018-09-03 17:38","None","None","None","None","None",0,"hendraIG NetizenFPI","1036669739286781952","LawanHoax","negative",15,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] KOMPETISI MILENIAL ISLAMI DATANG LAGI! Bagi kamu anak SMA, kuliah S1 dan sederajat. Kirimkan karya : • Esai • Foto • Komik • Meme • Video Pendek • Vlog • Video Animasi Tema: #meyakinimenghargai (Meyakini Islam di hati, ... #LawanHoax","None","None","None","None","None","None","None","[ACARA] KOMPETISI MILENIAL ISLAMI DATANG LAGI! Bagi kamu anak SMA, kuliah S1 dan sederajat. Kirimkan karya : • Esai • Foto • Komik • Meme • Video Pendek • Vlog • Video Animasi Tema: #meyakinimenghargai (Meyakini Islam di hati, ... #LawanHoax","","None","",1,"None","None","None","2018-09-03 16:13","None","None","None","None","None",1,"","1036648296998039552","meyakinimenghargai LawanHoax","positive",6,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Tercyduk di Mall, Istri Sandi Langsung Kosongkan Tas Seharga 70 Juta Tulisan di post sumber adalah opini, berita Jawa Pos yang dijadikan sumber referensi tidak menyebutkan kejadian ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Tercyduk di Mall, Istri Sandi Langsung Kosongkan Tas Seharga 70 Juta Tulisan di post sumber adalah opini, berita Jawa Pos yang dijadikan sumber referensi tidak menyebutkan kejadian ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",2,"None","None","None","2018-09-03 05:48","None","None","None","None","None",0,"","1036491061449768960","LawanHoax","neutral",12,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Temuan Stempel Berlogo Palu Arit, Pemkab Morowali Imbau Warga Tenang Menurut Kapolres, stempel yang ditemukan hanya untuk dokumen internal perusahaan dari kantor pusat ke kantor induk ..., selengkapnya di bagian REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[BENAR] Temuan Stempel Berlogo Palu Arit, Pemkab Morowali Imbau Warga Tenang Menurut Kapolres, stempel yang ditemukan hanya untuk dokumen internal perusahaan dari kantor pusat ke kantor induk ..., selengkapnya di bagian REFERENSI. #LawanHoax","","None","",0,"None","None","None","2018-09-02 05:14","None","None","None","None","None",0,"","1036120129057116160","LawanHoax","neutral",11,"MAFINDO","TurnBackHoax"
"None","None","Sudah dibaca lengkap post-nya?","None","None","None","None","None","None","None","Sudah dibaca lengkap post-nya?","","None","1635089066 4187275698",0,"None","None","None","2018-09-02 05:09","None","None","None","None","None",0,"sugengttw TirtoID","1036118926785048577","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Tangkapan layar ke 8, silakan cek lagi post-nya.","None","None","None","None","None","None","None","Tangkapan layar ke 8, silakan cek lagi post-nya.","","None","69818675",3,"None","None","None","2018-09-02 01:44","None","None","None","None","None",0,"JohnT7582","1036067331317760001","","positive",2,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Penggunaan foto di post tulisan Pencak Silat Memeluk Semua yang Mencintainya Foto yang digunakan oleh post sumber adalah foto Rinrada Thurapan, transgender dari Thailand pemenang Miss Tiffanys Universe 2017. Selengkapnya di ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] Penggunaan foto di post tulisan Pencak Silat Memeluk Semua yang Mencintainya Foto yang digunakan oleh post sumber adalah foto Rinrada Thurapan, transgender dari Thailand pemenang Miss Tiffanys Universe 2017. Selengkapnya di ... #LawanHoax","","None","",11,"None","None","None","2018-09-01 19:46","None","None","None","None","None",3,"","1035977112694312960","LawanHoax","positive",52,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] REZIM KODOK ini benar2 anti islam Kasus yang sudah selesai di 2015, Tribun @10 Maret 2015: Kasek dan Guru Agama SDN Jubel Lor Islah di Kantor Kesbangpol. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] REZIM KODOK ini benar2 anti islam Kasus yang sudah selesai di 2015, Tribun @10 Maret 2015: Kasek dan Guru Agama SDN Jubel Lor Islah di Kantor Kesbangpol. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","10","None","",5,"None","None","None","2018-09-01 18:17","None","None","None","None","None",0,"","1035954925048479744","LawanHoax","neutral",21,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Workshop Disinformation and Discource: Rebuilding Trust in Institution, Platforms and Civic Spaces Pada tanggal 21 - 25 Agustus 2018, Aldie El Kaezzar, Juli St dan Taufiq Aminuddin Rachman mewakili MAFINDO di acara Digital Asia ... #LawanHoax","None","None","None","None","None","None","None","[ACARA] Workshop Disinformation and Discource: Rebuilding Trust in Institution, Platforms and Civic Spaces Pada tanggal 21 - 25 Agustus 2018, Aldie El Kaezzar, Juli St dan Taufiq Aminuddin Rachman mewakili MAFINDO di acara Digital Asia ... #LawanHoax","","None","",2,"None","None","None","2018-09-01 11:38","None","None","None","None","None",0,"","1035854285077012481","LawanHoax","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Foto Massa Aksi 67 Foto tersebut dimuat di Indopos: Massa yang tergabung dalam Aksi 67 melakukan long march dari Masjid Istiqlal menuju gedung Bareskrim Mabes Polri, Jakarta, ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[BENAR] Foto Massa Aksi 67 Foto tersebut dimuat di Indopos: Massa yang tergabung dalam Aksi 67 melakukan long march dari Masjid Istiqlal menuju gedung Bareskrim Mabes Polri, Jakarta, ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",5,"None","None","None","2018-09-01 11:03","None","None","None","None","None",0,"","1035845601143840768","LawanHoax","neutral",7,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pendidikan Agama Akan Dihapus Disinformasi yang pernah beredar sebelumnya di tahun lalu. Sangat tidak mungkin mata pelajaran agama dihapus, karena di UU dan konstitusi sudah ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pendidikan Agama Akan Dihapus Disinformasi yang pernah beredar sebelumnya di tahun lalu. Sangat tidak mungkin mata pelajaran agama dihapus, karena di UU dan konstitusi sudah ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",6,"None","None","None","2018-09-01 04:49","None","None","None","None","None",8,"","1035751497722548224","LawanHoax","neutral",39,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Didit Prabowo akan menikahkan para gay Video post sumber berasal dari Page Facebook yang tidak terverifikasi, tidak bisa dipastikan pemiliknya karena siapapun bisa membuat ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Didit Prabowo akan menikahkan para gay Video post sumber berasal dari Page Facebook yang tidak terverifikasi, tidak bisa dipastikan pemiliknya karena siapapun bisa membuat ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",13,"None","None","None","2018-09-01 03:48","None","None","None","None","None",4,"","1035736112331804672","LawanHoax","neutral",35,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pak SBY dan Istri pernah mengunjungi Lahan Kota Langit SBY mengunjungi Sarongge di 8 Januari 2013 untuk kegiatan kunjungan kerja dalam rangka adopsi pohon untuk kegiatan reforestasi... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pak SBY dan Istri pernah mengunjungi Lahan Kota Langit SBY mengunjungi Sarongge di 8 Januari 2013 untuk kegiatan kunjungan kerja dalam rangka adopsi pohon untuk kegiatan reforestasi... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",2,"None","None","None","2018-08-31 09:56","None","None","None","None","None",1,"","1035466276502564864","LawanHoax","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Beginilah Caranya China Menghancurkan Dunia Disinformasi yang pernah beberapa kali diedarkan sebelumnya, pil tersebut bukan berasal dari China tetapi dari Turki. Selengkapnya di bagian PENJELASAN. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Beginilah Caranya China Menghancurkan Dunia Disinformasi yang pernah beberapa kali diedarkan sebelumnya, pil tersebut bukan berasal dari China tetapi dari Turki. Selengkapnya di bagian PENJELASAN. #LawanHoax","","None","",18,"None","None","None","2018-08-31 07:58","None","None","None","None","None",1,"","1035436583120330752","LawanHoax","neutral",54,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Omongan Bin Masak Ngak DIperhatikan Foto di situs yang disebarkan oleh post sumber sudah dirubah, bukan foto yang digunakan oleh situs berita Tempo yang dijadikan sebagai sumber. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Omongan Bin Masak Ngak DIperhatikan Foto di situs yang disebarkan oleh post sumber sudah dirubah, bukan foto yang digunakan oleh situs berita Tempo yang dijadikan sebagai sumber. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",1,"None","None","None","2018-08-31 03:57","None","None","None","None","None",0,"","1035376080905854976","LawanHoax","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Hoax Merusak Demokrasi [JAKARTA] Sebagian masyarakat lebih sering mengirim berita bohong atau hoax dan fitnah ke media sosial (medsos). Namun, mereka juga jarang untuk menyampaikan kembali klarifikasi atas berita ... ====== Selengkapnya di ","None","None","None","None","None","None","None","[BERITA] Hoax Merusak Demokrasi [JAKARTA] Sebagian masyarakat lebih sering mengirim berita bohong atau hoax dan fitnah ke media sosial (medsos). Namun, mereka juga jarang untuk menyampaikan kembali klarifikasi atas berita ... ====== Selengkapnya di ","","None","",5,"None","None","None","2018-08-30 12:51","None","None","None","None","None",0,"","1035148038384173056","","negative",8,"MAFINDO","TurnBackHoax"
"None","None"," ","None","None","None","None","None","None","None"," ","","None","861195031",1,"None","None","None","2018-08-30 11:36","None","None","None","None","None",0,"kembangkertas97","1035129215211827201","","neutral",3,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] diteriakkan nama Prabowo Berdasarkan beberapa hal, misalnya respon dan gesture oleh orang-orang yang berada di..., tidak ada alasan untuk meragukan keaslian video dari post sumber. ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[BENAR] diteriakkan nama Prabowo Berdasarkan beberapa hal, misalnya respon dan gesture oleh orang-orang yang berada di..., tidak ada alasan untuk meragukan keaslian video dari post sumber. ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",3,"None","None","None","2018-08-30 09:43","None","None","None","None","None",1,"","1035100563543711744","LawanHoax","negative",5,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] MAFINDO turut berpartisipasi dalam acara Seminar dan Pelatihan Tangkal Hoax Diselenggarakan oleh Kementerian Luar Negeri Republik Indonesia ","None","None","None","None","None","None","None","[ACARA] MAFINDO turut berpartisipasi dalam acara Seminar dan Pelatihan Tangkal Hoax Diselenggarakan oleh Kementerian Luar Negeri Republik Indonesia ","","None","429701382",0,"None","None","None","2018-08-29 08:57","None","None","None","None","None",0,"FianYustinova","1034726604017033216","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Capt. Pribadi adalah pengemudi pesawat yang mengijinkan Hj. Neno Warisman pada tanggal 25 Agustus 2018, pilot bernama Pribadi Alisudarso S sedang tidak bertugas (DO = Day Off)., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Capt. Pribadi adalah pengemudi pesawat yang mengijinkan Hj. Neno Warisman pada tanggal 25 Agustus 2018, pilot bernama Pribadi Alisudarso S sedang tidak bertugas (DO = Day Off)., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",10,"None","None","None","2018-08-29 07:24","None","None","None","None","None",1,"","1034703409520103424","LawanHoax","neutral",43,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Kominfo Tegaskan Tak Pantau Percakapan di WhatsApp Sementara itu, di sisi WhatsApp sendiri, layanan pesan instan dibawah naungan Facebook ini memiliki fitur keamanan berupa enkripsi atau penyandian end-to-end ...” #LawanHoax","None","None","None","None","None","None","None","[BERITA] Kominfo Tegaskan Tak Pantau Percakapan di WhatsApp Sementara itu, di sisi WhatsApp sendiri, layanan pesan instan dibawah naungan Facebook ini memiliki fitur keamanan berupa enkripsi atau penyandian end-to-end ...” #LawanHoax","","None","",9,"None","None","None","2018-08-28 23:52","None","None","None","None","None",0,"","1034589614768414720","LawanHoax","neutral",14,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Audiensi KSP - MAFINDO Sebanyak 20 relawan MAFINDO bertemu dengan Kepala KSP, Pak Moeldoko, yang didampingi oleh Deputi IV beserta tenaga ahli. Kegiatan ini merupakan bagian dari pilar advokasi MAFINDO, mendorong issue penting …” #LawanHoax","None","None","None","None","None","None","None","[ACARA] Audiensi KSP - MAFINDO Sebanyak 20 relawan MAFINDO bertemu dengan Kepala KSP, Pak Moeldoko, yang didampingi oleh Deputi IV beserta tenaga ahli. Kegiatan ini merupakan bagian dari pilar advokasi MAFINDO, mendorong issue penting …” #LawanHoax","","None","",3,"None","None","None","2018-08-28 13:06","None","None","None","None","None",0,"","1034427115494502400","LawanHoax","positive",2,"MAFINDO","TurnBackHoax"
"None","None","Post tersebut adalah “Satire”.","None","None","None","None","None","None","None","Post tersebut adalah “Satire”.","","None","152132703",0,"None","None","None","2018-08-28 13:03","None","None","None","None","None",1,"b_riyant_a","1034426308770418689","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","125232877 177848697",0,"None","None","None","2018-08-28 02:27","None","None","None","None","None",0,"anjarisme kemkominfo","1034266232457900034","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Cari tahu apakah nama Anda ada dalam daftar orang-orang yang memiliki hak untuk menarik dana ini: Domain resmi BPJS adalah bukan Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Cari tahu apakah nama Anda ada dalam daftar orang-orang yang memiliki hak untuk menarik dana ini: Domain resmi BPJS adalah bukan Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",4,"None","None","None","2018-08-28 02:24","None","None","None","None","None",0,"","1034265493727657986","LawanHoax","positive",10,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] ternyata aksi ganti presiden bergabung pemberontakan di Aceh Foto spanduk yang digunakan di post sumber lokasi kejadiannya adalah di Serang, Banten. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] ternyata aksi ganti presiden bergabung pemberontakan di Aceh Foto spanduk yang digunakan di post sumber lokasi kejadiannya adalah di Serang, Banten. Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",7,"None","None","None","2018-08-28 00:29","None","None","None","None","None",0,"","1034236373035769856","LawanHoax","negative",23,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Maaf, foto ditutup sebagian karena dilarang memperlihatkan aurat Foto yang digunakan di gambar hasil tangkapan layar hasil suntingan oleh post sumber adalah foto tahun 2016, bukan ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Maaf, foto ditutup sebagian karena dilarang memperlihatkan aurat Foto yang digunakan di gambar hasil tangkapan layar hasil suntingan oleh post sumber adalah foto tahun 2016, bukan ... Selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",3,"None","None","None","2018-08-27 17:18","None","None","None","None","None",1,"","1034127998536957952","LawanHoax","neutral",7,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Y2K38 Komputer tidak akan bisa membedakan antara waktu nyata dengan data yang tercatat Kita hanya perlu beralih ke nilai bit yang lebih tinggi seperti 64 bit, ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Y2K38 Komputer tidak akan bisa membedakan antara waktu nyata dengan data yang tercatat Kita hanya perlu beralih ke nilai bit yang lebih tinggi seperti 64 bit, ..., selengkapnya di bagian PENJELASAN dan REFERENSI. #LawanHoax","","None","",3,"None","None","None","2018-08-27 11:47","None","None","None","None","None",0,"","1034044700070621186","LawanHoax","positive",9,"MAFINDO","TurnBackHoax"
