"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#kpuCurang ","None","None","None","None","None","None","None","#kpuCurang ","","None","",0,"None","None","None","2019-04-21 23:27","None","None","None","None","None",0,"","1120106892489969664","kpuCurang","neutral",1,"Elly Danus","EllyElizar"
"None","None","#kpuCurang ","None","None","None","None","None","None","None","#kpuCurang ","","None","",1,"None","None","None","2019-04-21 23:15","None","None","None","None","None",0,"","1120103743557529601","kpuCurang","neutral",0,"Elly Danus","EllyElizar"
"None","None","#KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #LaporDataSalahKPU #DaruratC1Plano #BPNKawalSuaraKami Ini Beberapa Bukti Penyimpangan Input yang dilakukan KPU mengisi Data C1 ","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #LaporDataSalahKPU #DaruratC1Plano #BPNKawalSuaraKami Ini Beberapa Bukti Penyimpangan Input yang dilakukan KPU mengisi Data C1 ","","None","",0,"None","None","None","2019-04-21 23:14","None","None","None","None","None",0,"","1120103542797168641","KPUJanganKurangiSuara02 KPUCurang KPUTidakNetral KpuJanganCurang LaporDataSalahKPU DaruratC1Plano BPNKawalSuaraKami","neutral",0,"The Saint","Signature_Q"
"None","None","#kpuCurang ","None","None","None","None","None","None","None","#kpuCurang ","","None","",1,"None","None","None","2019-04-21 23:10","None","None","None","None","None",0,"","1120102614731898880","kpuCurang","neutral",0,"Elly Danus","EllyElizar"
"None","None","#LawanPenjajahan @KPU_ID #KPUcurang #MerdekaAtauMati j","None","None","None","None","None","None","None","#LawanPenjajahan @KPU_ID #KPUcurang #MerdekaAtauMati j","KPU_ID","None","",0,"None","None","None","2019-04-21 23:09","None","None","None","None","None",0,"","1120102249445781505","LawanPenjajahan KPUcurang MerdekaAtauMati","neutral",0,"mbahjambrong","mbahjam07979310"
"None","None","Kpu kurang cermat?? Yg ada kpu niat curang #KpuCurang","None","None","None","None","None","None","None","Kpu kurang cermat?? Yg ada kpu niat curang #KpuCurang","","None","249518171 1245693241",0,"None","None","None","2019-04-21 23:08","None","None","None","None","None",0,"JsDeyz primananda_ayu","1120102022588448768","KpuCurang","neutral",0,"arek_ndeso","ArekNdeso15"
"None","None","Barusan sy coba buka link kpu... Kec. Baleendah kel. Malakasari TPS 18. Ternyata benar suara jokowi nambah 600 suara. 01 harusnya 53 jadi 553 02. Harusnya 130 jadi 30 Cek langsung scan C 1 nya.. #KPUcurang #KPUJanganKurangiSuara02 #INAelectionObserverSOS","None","None","None","None","None","None","None","Barusan sy coba buka link kpu... Kec. Baleendah kel. Malakasari TPS 18. Ternyata benar suara jokowi nambah 600 suara. 01 harusnya 53 jadi 553 02. Harusnya 130 jadi 30 Cek langsung scan C 1 nya.. #KPUcurang #KPUJanganKurangiSuara02 #INAelectionObserverSOS","","None","",1,"None","None","None","2019-04-21 23:07","None","None","None","None","None",0,"","1120101798109270016","KPUcurang KPUJanganKurangiSuara02 INAelectionObserverSOS","positive",0,"Syarifah Ida Farida","syarifah_ida"
"None","None","#kpuCurang ","None","None","None","None","None","None","None","#kpuCurang ","","None","",0,"None","None","None","2019-04-21 23:06","None","None","None","None","None",0,"","1120101644853661696","kpuCurang","neutral",0,"Elly Danus","EllyElizar"
"None","None","Udah nyata kalau @KPU_ID curang. #KpuCurang","None","None","None","None","None","None","None","Udah nyata kalau @KPU_ID curang. #KpuCurang","KPU_ID","None","950913963956449280 790494979755872256",0,"None","None","None","2019-04-21 23:06","None","None","None","None","None",0,"_doncorleone78_ abyalif74_noni","1120101457695428608","KpuCurang","negative",0,"arek_ndeso","ArekNdeso15"
"None","None","#IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang Ini Beberapa Bukti Penyimpangan Input yang dilakukan KPU mengisi Data C1 ","None","None","None","None","None","None","None","#IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang Ini Beberapa Bukti Penyimpangan Input yang dilakukan KPU mengisi Data C1 ","","None","",0,"None","None","None","2019-04-21 23:03","None","None","None","None","None",0,"","1120100885688750080","IndonesiaFraudElection SaveOurDemocracy BPNKawalSuaraKami KPUJanganKurangiSuara02 KPUCurang KPUTidakNetral KpuJanganCurang","neutral",0,"The Saint","Signature_Q"
"None","None","#MerdekaAtauMati #LawanPenjajahan kecurangan @KPU_ID #KPUcurang #kpuVSrakyat","None","None","None","None","None","None","None","#MerdekaAtauMati #LawanPenjajahan kecurangan @KPU_ID #KPUcurang #kpuVSrakyat","KPU_ID","None","",0,"None","None","None","2019-04-21 22:59","None","None","None","None","None",0,"","1120099787141869568","MerdekaAtauMati LawanPenjajahan KPUcurang kpuVSrakyat","neutral",0,"mbahjambrong","mbahjam07979310"
"None","None","Hari ini kata damai dan persatuan menjadi bumerang bg demokrasi. #kpuCurang #kpuVSrakyat #SaveOurDemocracy @prabowo @sandiuno jangan pernah berdamai dgn kecurangan #BapakPresidenPrabowo","None","None","None","None","None","None","None","Hari ini kata damai dan persatuan menjadi bumerang bg demokrasi. #kpuCurang #kpuVSrakyat #SaveOurDemocracy @prabowo @sandiuno jangan pernah berdamai dgn kecurangan #BapakPresidenPrabowo","prabowo sandiuno","None","",0,"None","None","None","2019-04-21 22:51","None","None","None","None","None",0,"","1120097653390319616","kpuCurang kpuVSrakyat SaveOurDemocracy BapakPresidenPrabowo","positive",0,"mbahjambrong","mbahjam07979310"
"None","None","@KPU_ID masih gak mau ngaku kalau curang? #KpuCurang #SeretDanPenjarakanKpuCurang","None","None","None","None","None","None","None","@KPU_ID masih gak mau ngaku kalau curang? #KpuCurang #SeretDanPenjarakanKpuCurang","KPU_ID","None","1111568424080044032 790494979755872256 2413697946",0,"None","None","None","2019-04-21 22:49","None","None","None","None","None",0,"FerdinandHutah2 abyalif74_noni KPU_ID","1120097184014192640","KpuCurang SeretDanPenjarakanKpuCurang","neutral",0,"arek_ndeso","ArekNdeso15"
"None","None","#SaveOurDemocracy untuk melawan #KPUcurang ","None","None","None","None","None","None","None","#SaveOurDemocracy untuk melawan #KPUcurang ","","None","",0,"None","None","None","2019-04-21 22:44","None","None","None","None","None",0,"","1120095960229502976","SaveOurDemocracy KPUcurang","neutral",0,"oyans kasmi","SofyanSugandhi9"
"None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","None","None","None","None","None","None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","","None","894826825129406464 2413697946",1,"None","None","None","2019-04-21 22:34","None","None","None","None","None",0,"TehTJEMPLUNG KPU_ID","1120093506054180864","RakyatMerasaDiCurangi rakyatbergerak rakyatditekanrakyatmelawan SaveOurDemocracy BPNKawalSuaraKami KPUcurang KPUTidakNetral KPUCurangRakyatMelawan BPNKawalSuaraKami SaveOurDemocracy","neutral",1,"Delkha","Nopri72623051"
"None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","None","None","None","None","None","None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","","None","1103944723977236480",0,"None","None","None","2019-04-21 22:28","None","None","None","None","None",0,"KwikKianGie_","1120092038316187648","RakyatMerasaDiCurangi rakyatbergerak rakyatditekanrakyatmelawan SaveOurDemocracy BPNKawalSuaraKami KPUcurang KPUTidakNetral KPUCurangRakyatMelawan BPNKawalSuaraKami SaveOurDemocracy","neutral",0,"Delkha","Nopri72623051"
"None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","None","None","None","None","None","None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","","None","374361698",0,"None","None","None","2019-04-21 22:25","None","None","None","None","None",0,"ghaznavid_","1120091154987380737","RakyatMerasaDiCurangi rakyatbergerak rakyatditekanrakyatmelawan SaveOurDemocracy BPNKawalSuaraKami KPUcurang KPUTidakNetral KPUCurangRakyatMelawan BPNKawalSuaraKami SaveOurDemocracy","neutral",0,"Delkha","Nopri72623051"
"None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","None","None","None","None","None","None","None","#RakyatMerasaDiCurangi #rakyatbergerak #rakyatditekanrakyatmelawan #SaveOurDemocracy #BPNKawalSuaraKami #KPUcurang #KPUTidakNetral #KPUCurangRakyatMelawan #BPNKawalSuaraKami #SaveOurDemocracy","","None","1114281292743495680 899319611354632192",0,"None","None","None","2019-04-21 22:21","None","None","None","None","None",0,"opposite_6890 CakKhum","1120090160308207616","RakyatMerasaDiCurangi rakyatbergerak rakyatditekanrakyatmelawan SaveOurDemocracy BPNKawalSuaraKami KPUcurang KPUTidakNetral KPUCurangRakyatMelawan BPNKawalSuaraKami SaveOurDemocracy","neutral",0,"Delkha","Nopri72623051"
"None","None","#SaveOurDemocracy #KPUcurang","None","None","None","None","None","None","None","#SaveOurDemocracy #KPUcurang","","None","",0,"None","None","None","2019-04-21 22:19","None","None","None","None","None",0,"","1120089671566909440","SaveOurDemocracy KPUcurang","neutral",0,"andhini meydista pratiwi","PratiwiMeydista"
"None","None","Salah input pada situng KPU katanya human error, salah input koq berulang ulang, lagi dan lagi itu salah apa nafsu sih buat ngurangi suara 02?? #KPUCurang #INAelectionObserversSOS #02wintheelection","None","None","None","None","None","None","None","Salah input pada situng KPU katanya human error, salah input koq berulang ulang, lagi dan lagi itu salah apa nafsu sih buat ngurangi suara 02?? #KPUCurang #INAelectionObserversSOS #02wintheelection","","None","",0,"None","None","None","2019-04-21 22:01","None","None","None","None","None",0,"","1120085212216455168","KPUCurang INAelectionObserversSOS 02wintheelection","neutral",0,"Ina","Ina58128131"
"None","None","Sudah jelas #KPUCurang","None","None","None","None","None","None","None","Sudah jelas #KPUCurang","","None","899319611354632192 2413697946",0,"None","None","None","2019-04-21 21:54","None","None","None","None","None",0,"CakKhum KPU_ID","1120083399199166464","KPUCurang","positive",0,"Bukan Cebong","Aardani88"
"None","None","#KPUcurang #02wintheelection","None","None","None","None","None","None","None","#KPUcurang #02wintheelection","","None","",0,"None","None","None","2019-04-21 21:53","None","None","None","None","None",0,"","1120083198833127424","KPUcurang 02wintheelection","neutral",0,"Arjun","badae83"
"None","None","Bila tahu etika dan malu seharusnya ketua @KPU_ID mengundurkan diri karena kinerjanya jelek dan tidak netral. Saya doakan azab dunia akhirat segera menjemput anda dan kelompok yang Anda bela. #KPUcurang #saveIndonesia","None","None","None","None","None","None","None","Bila tahu etika dan malu seharusnya ketua @KPU_ID mengundurkan diri karena kinerjanya jelek dan tidak netral. Saya doakan azab dunia akhirat segera menjemput anda dan kelompok yang Anda bela. #KPUcurang #saveIndonesia","KPU_ID","None","",0,"None","None","None","2019-04-21 21:38","None","None","None","None","None",0,"","1120079407190687744","KPUcurang saveIndonesia","negative",0,"mukhit surahman","mukhitech"
"None","None","#02wintheelection #KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#02wintheelection #KPUcurang #SaveOurDemocracy","","None","86012022 194987317",0,"None","None","None","2019-04-21 21:35","None","None","None","None","None",0,"hnurwahid Dahnilanzar","1120078547756863488","02wintheelection KPUcurang SaveOurDemocracy","neutral",0,"kiranNisa84","KNisa84"
"None","None","#02wintheelection #SaveOurDemocracy #KPUcurang","None","None","None","None","None","None","None","#02wintheelection #SaveOurDemocracy #KPUcurang","","None","759692754985242625 194987317",0,"None","None","None","2019-04-21 21:34","None","None","None","None","None",0,"kumparan Dahnilanzar","1120078398343135233","02wintheelection SaveOurDemocracy KPUcurang","neutral",0,"kiranNisa84","KNisa84"
"None","None","#02wintheelection #SaveOurDemocracy #KPUcurang","None","None","None","None","None","None","None","#02wintheelection #SaveOurDemocracy #KPUcurang","","None","120968478 2413697946",0,"None","None","None","2019-04-21 21:33","None","None","None","None","None",0,"Fahrihamzah KPU_ID","1120078096953069568","02wintheelection SaveOurDemocracy KPUcurang","neutral",0,"kiranNisa84","KNisa84"
"None","None","#KPUcurang #KpuJanganCurang #SaveOurDemocracy #02wintheelection","None","None","None","None","None","None","None","#KPUcurang #KpuJanganCurang #SaveOurDemocracy #02wintheelection","","None","41730943 194987317",0,"None","None","None","2019-04-21 21:32","None","None","None","None","None",0,"VIVAcoid Dahnilanzar","1120077856942350338","KPUcurang KpuJanganCurang SaveOurDemocracy 02wintheelection","neutral",0,"kiranNisa84","KNisa84"
"None","None","@KPU_ID GILA. Sudah ydk mengenal salah atau benar. Curang atau tidak. Mereka belaga pilon. Semoga mrk jadi org2 Pilon beneran. #KPUJanganCurangiSuara02 #KPUcurang","None","None","None","None","None","None","None","@KPU_ID GILA. Sudah ydk mengenal salah atau benar. Curang atau tidak. Mereka belaga pilon. Semoga mrk jadi org2 Pilon beneran. #KPUJanganCurangiSuara02 #KPUcurang","KPU_ID","None","1111568424080044032 2413697946",1,"None","None","None","2019-04-21 19:31","None","None","None","None","None",0,"FerdinandHutah2 KPU_ID","1120047300716318720","KPUJanganCurangiSuara02 KPUcurang","neutral",0,"Prabowo-Sandiaga. Presiden Wakil Presiden RI2019","OrangKoslet"
"None","None","#DaruratC1Plano #KPUcurang #KPUJanganCurangiSuara02","None","None","None","None","None","None","None","#DaruratC1Plano #KPUcurang #KPUJanganCurangiSuara02","","None","",0,"None","None","None","2019-04-21 19:16","None","None","None","None","None",0,"","1120043538836680704","DaruratC1Plano KPUcurang KPUJanganCurangiSuara02","neutral",0,"Dicky Mrahmat","DickyMr85"
"None","None","#kpucurang,jngan hina suara rakyat,jngan curangi suara rakyat.suara rakyat suara kebenaran","None","None","None","None","None","None","None","#kpucurang,jngan hina suara rakyat,jngan curangi suara rakyat.suara rakyat suara kebenaran","","None","",0,"None","None","None","2019-04-21 18:38","None","None","None","None","None",0,"","1120034191154958336","kpucurang","neutral",0,"arianton","Hariyan10055156"
"None","None","#KpuJanganCurang #kpuAntekRezim #KpuCurang ","None","None","None","None","None","None","None","#KpuJanganCurang #kpuAntekRezim #KpuCurang ","","None","",10,"None","None","None","2019-04-21 18:23","None","None","None","None","None",2,"","1120030336572743681","KpuJanganCurang kpuAntekRezim KpuCurang","neutral",6,"VON EDISON ALOUISCI","von_edison"
"None","None","#KPUcurang #KPUJanganKurangiSuara02 #KPUTidakNetral","None","None","None","None","None","None","None","#KPUcurang #KPUJanganKurangiSuara02 #KPUTidakNetral","","None","",0,"None","None","None","2019-04-21 18:12","None","None","None","None","None",0,"","1120027606324113408","KPUcurang KPUJanganKurangiSuara02 KPUTidakNetral","neutral",0,"David","David21877063"
"None","None","Hayoo... Kita ramaikan beranda FB Kita dgn Pasal tentang KPU biar semua Rakyat melek Hukum ttg PEMILU yang Adil &Jujur ..... #KPUcurang","None","None","None","None","None","None","None","Hayoo... Kita ramaikan beranda FB Kita dgn Pasal tentang KPU biar semua Rakyat melek Hukum ttg PEMILU yang Adil &Jujur ..... #KPUcurang","","None","",0,"None","None","None","2019-04-21 18:06","None","None","None","None","None",0,"","1120025964547719168","KPUcurang","neutral",0,"Dyah Kumayawati","DKumaya"
"None","None","Kecurangan KPU. sambas.kalbar. Penggelembungan suara jokowi. #KpuJanganCurang #KpuCurang #KpuAntekRezim","None","None","None","None","None","None","None","Kecurangan KPU. sambas.kalbar. Penggelembungan suara jokowi. #KpuJanganCurang #KpuCurang #KpuAntekRezim","","None","",12,"None","None","None","2019-04-21 18:00","None","None","None","None","None",0,"","1120024626237562880","KpuJanganCurang KpuCurang KpuAntekRezim","neutral",13,"VON EDISON ALOUISCI","von_edison"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-21 17:34","None","None","None","None","None",0,"","1120018055159922688","KPUcurang","neutral",0,"ivanpriana","ivanpriana4"
"None","None","Hei anda yang suka bacot #KPUCurang , Makannya jadi KPPS biar tau bangsat !!! Udah kerja sepenuh hati buat Indonesia malah difitnah, Gblk ... @MemeComicIndo #JokoWinElection #JokowiAminSudahMenang #JokowiLagi","None","None","None","None","None","None","None","Hei anda yang suka bacot #KPUCurang , Makannya jadi KPPS biar tau bangsat !!! Udah kerja sepenuh hati buat Indonesia malah difitnah, Gblk ... @MemeComicIndo #JokoWinElection #JokowiAminSudahMenang #JokowiLagi","MemeComicIndo","None","",0,"None","None","None","2019-04-21 17:34","None","None","None","None","None",0,"","1120017971559055361","KPUCurang JokoWinElection JokowiAminSudahMenang JokowiLagi","negative",0,"RA","firdausbintza"
"None","None","@MardaniAliSera ini masih ada salah input bg mardani. di sumsel, seharusnya paslon 01 dapat suara 71, tpi dibuat 771. #KPUcurang ","None","None","None","None","None","None","None","@MardaniAliSera ini masih ada salah input bg mardani. di sumsel, seharusnya paslon 01 dapat suara 71, tpi dibuat 771. #KPUcurang ","MardaniAliSera","None","",0,"None","None","None","2019-04-21 17:32","None","None","None","None","None",0,"","1120017567492427776","KPUcurang","negative",0,"Fandi Ahmad","FandiAh94530493"
"None","None","@karniilyas #KPUcurang ","None","None","None","None","None","None","None","@karniilyas #KPUcurang ","karniilyas","None","",0,"None","None","None","2019-04-21 17:20","None","None","None","None","None",0,"","1120014353061728257","KPUcurang","neutral",1,"Lalu M Bariea Nuansa Ramadhon","BarieaM"
"None","None","Nitip tagar ah... #KPUcurang #KPUMainCurang #KPUharusJujur #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUJanganTambahinSuara01","None","None","None","None","None","None","None","Nitip tagar ah... #KPUcurang #KPUMainCurang #KPUharusJujur #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUJanganTambahinSuara01","","None","22126902",0,"None","None","None","2019-04-21 17:15","None","None","None","None","None",0,"republikaonline","1120013162030387200","KPUcurang KPUMainCurang KPUharusJujur KpuJanganCurang KPUJanganKurangiSuara02 KPUJanganTambahinSuara01","neutral",0,"ratih wijayanti","tih0502"
"None","None","KECURANGAN DI DUREN SAWIT KPU GELEMBUNGKAN SUARA #KpuJanganCurang #KpuCurang #KpuAntekRezim","None","None","None","None","None","None","None","KECURANGAN DI DUREN SAWIT KPU GELEMBUNGKAN SUARA #KpuJanganCurang #KpuCurang #KpuAntekRezim","","None","",31,"None","None","None","2019-04-21 17:10","None","None","None","None","None",9,"","1120011875842793477","KpuJanganCurang KpuCurang KpuAntekRezim","neutral",31,"VON EDISON ALOUISCI","von_edison"
"None","None","#KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG","","None","",0,"None","None","None","2019-04-21 16:53","None","None","None","None","None",0,"","1120007765492154368","KPUCURANG","neutral",0,"Lendra","Lendra12116663"
"None","None","Jangan Terpengaruh mulut Cupbluk istrinya Andre bisa Jadi itu pengalihan ajja Agar kita lenggah. #KPUCURANG","None","None","None","None","None","None","None","Jangan Terpengaruh mulut Cupbluk istrinya Andre bisa Jadi itu pengalihan ajja Agar kita lenggah. #KPUCURANG","","None","",0,"None","None","None","2019-04-21 16:46","None","None","None","None","None",0,"","1120005832207265793","KPUCURANG","neutral",0,"Almeer","cahaya1030"
"None","None","#KPUJanganCurangiSuara02 #KPUTidakNetral #KPUcurang #KPUharusJujur #KPUTransparan #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy","None","None","None","None","None","None","None","#KPUJanganCurangiSuara02 #KPUTidakNetral #KPUcurang #KPUharusJujur #KPUTransparan #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-21 16:44","None","None","None","None","None",0,"","1120005360104853504","KPUJanganCurangiSuara02 KPUTidakNetral KPUcurang KPUharusJujur KPUTransparan SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy SaveOurDemocracy","neutral",0,"SEPTIAN PRIHENANDA","Septiannn_P"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-21 16:38","None","None","None","None","None",0,"","1120003939510841344","KPUcurang","neutral",0,"Ridwan Muttaqin","RidwanMuttaqin7"
"None","None","@KPU_ID ini kah hasil dari 24T itu..gimna kerja nya #KPUcurang","None","None","None","None","None","None","None","@KPU_ID ini kah hasil dari 24T itu..gimna kerja nya #KPUcurang","KPU_ID","None","744683730791370752 1117990249806721024",0,"None","None","None","2019-04-21 16:29","None","None","None","None","None",0,"Budhe_bonbon msaid_didu","1120001516931145728","KPUcurang","neutral",0,"Shbat dunia akhirat","AnifGofur"
"None","None","#KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#KPUcurang #SaveOurDemocracy","","None","1047689961523138560 2413697946 762574790645342208",1,"None","None","None","2019-04-21 16:20","None","None","None","None","None",0,"MhdAlfinSaputr2 KPU_ID bawaslu_RI","1119999402213404672","KPUcurang SaveOurDemocracy","neutral",0,"Delkha","Nopri72623051"
"None","None","@KPU_ID , @KPK_RI , @Fahrihamzah , @bawaslu_RI @Puspen_TNI @Gerindra @rockygerung Beginila cara berhitung KPU dg anggaran 25 T. #rakyatbergerak #rakyatditekanrakyatmelawan #TNIKawalSuaraRakyat #KPUJanganKurangiSuara02 #KPUcurang #INAelectionCallObserverSOS","None","None","None","None","None","None","None","@KPU_ID , @KPK_RI , @Fahrihamzah , @bawaslu_RI @Puspen_TNI @Gerindra @rockygerung Beginila cara berhitung KPU dg anggaran 25 T. #rakyatbergerak #rakyatditekanrakyatmelawan #TNIKawalSuaraRakyat #KPUJanganKurangiSuara02 #KPUcurang #INAelectionCallObserverSOS","KPU_ID KPK_RI Fahrihamzah bawaslu_RI Puspen_TNI Gerindra rockygerung","None","",0,"None","None","None","2019-04-21 16:20","None","None","None","None","None",0,"","1119999361885167616","rakyatbergerak rakyatditekanrakyatmelawan TNIKawalSuaraRakyat KPUJanganKurangiSuara02 KPUcurang INAelectionCallObserverSOS","neutral",1,"Lupianto,S.E","lupianto_abbas"
"None","None","#KPUcurang #kpuhumanorder","None","None","None","None","None","None","None","#KPUcurang #kpuhumanorder","","None","159580052 852957884 2413697946",0,"None","None","None","2019-04-21 16:17","None","None","None","None","None",0,"ices_tea HarryRidwan_Ay KPU_ID","1119998657841864704","KPUcurang kpuhumanorder","neutral",0,"Delkha","Nopri72623051"
"None","None","#KPUcurang #KawalSuara02AmankanC1 #SaveOurDemocracy @DivHumas_Polri Rakyat sudah jengah,siapkan penjara yg banyak,bila kalian @DivHumas_Polri Tidak mengayomi RAKYAT,terkait banyak laporan KECURANGAN PILPRES 2019. @HacktivisMca @Ferdinand_Haean @MCAOps","None","None","None","None","None","None","None","#KPUcurang #KawalSuara02AmankanC1 #SaveOurDemocracy @DivHumas_Polri Rakyat sudah jengah,siapkan penjara yg banyak,bila kalian @DivHumas_Polri Tidak mengayomi RAKYAT,terkait banyak laporan KECURANGAN PILPRES 2019. @HacktivisMca @Ferdinand_Haean @MCAOps","DivHumas_Polri DivHumas_Polri HacktivisMca Ferdinand_Haean MCAOps","None","",1,"None","None","None","2019-04-21 16:11","None","None","None","None","None",0,"","1119997060604940294","KPUcurang KawalSuara02AmankanC1 SaveOurDemocracy","negative",1,"Delkha","Nopri72623051"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","1182582278 2413697946",0,"None","None","None","2019-04-21 16:09","None","None","None","None","None",0,"HukumDan KPU_ID","1119996523666759680","KPUcurang","neutral",0,"Introduded","teguhs1"
"None","None","ketua KPU pengen gue suntrungin pisan, ora ada seriusnya nanggepin kecurangan dimana-mana malah cengengesan #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUSelaluTransparan #KPUJanganCurangiSuara02 #KPUTransparan #KPUcurang #KPUharusJujur #INAelectionObserverSOS #DaruratC1Plano","None","None","None","None","None","None","None","ketua KPU pengen gue suntrungin pisan, ora ada seriusnya nanggepin kecurangan dimana-mana malah cengengesan #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUSelaluTransparan #KPUJanganCurangiSuara02 #KPUTransparan #KPUcurang #KPUharusJujur #INAelectionObserverSOS #DaruratC1Plano","","None","",1,"None","None","None","2019-04-21 16:06","None","None","None","None","None",0,"","1119995802309419008","KPUJanganKurangiSuara02 KPUTidakNetral KPUSelaluTransparan KPUJanganCurangiSuara02 KPUTransparan KPUcurang KPUharusJujur INAelectionObserverSOS DaruratC1Plano","neutral",0,"reza ramdani tolibin","r324mmpd"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KPUJanganKurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KPUJanganKurang","","None","",0,"None","None","None","2019-04-21 15:56","None","None","None","None","None",0,"","1119993414307631111","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang KPUJanganKurang","neutral",0,"Tubagus","TuBagus69"
"None","None",", #KPUcurang","None","None","None","None","None","None","None",", #KPUcurang","","None","",0,"None","None","None","2019-04-21 15:48","None","None","None","None","None",0,"","1119991197445922816","KPUcurang","neutral",0,"AmanAL","AmanAL_"
"None","None","Viralkan #KPUCURANG","None","None","None","None","None","None","None","Viralkan #KPUCURANG","","None","907614479529078785 79139422",0,"None","None","None","2019-04-21 15:45","None","None","None","None","None",0,"HaswanEvan fadlizon","1119990456194965504","KPUCURANG","neutral",0,"Wisnu","Wisnu87265747"
"None","None","Lagi, kecurangan perhitungan suara KPU untuk Kota Depok Prov. Jawa barat. Penggelembungan suara paslon 01 sangat banyak... #KPUcurang ","None","None","None","None","None","None","None","Lagi, kecurangan perhitungan suara KPU untuk Kota Depok Prov. Jawa barat. Penggelembungan suara paslon 01 sangat banyak... #KPUcurang ","","None","",1,"None","None","None","2019-04-21 15:43","None","None","None","None","None",1,"","1119990143694196736","KPUcurang","neutral",1,"Pries Tweet","aprie38"
