"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#TolakPemiluUlang2019 #PrabowoWinRealCount #INAelectionObserverSOSprabowo #KpuJanganCurang #prabowopresiden","None","None","None","None","None","None","None","#TolakPemiluUlang2019 #PrabowoWinRealCount #INAelectionObserverSOSprabowo #KpuJanganCurang #prabowopresiden","","None","",0,"None","None","None","2019-04-24 04:57","None","None","None","None","None",0,"","1120914727301861377","TolakPemiluUlang2019 PrabowoWinRealCount INAelectionObserverSOSprabowo KpuJanganCurang prabowopresiden","neutral",0,"Ujang","Ujang47776576"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 04:50","None","None","None","None","None",0,"","1120912952175906817","PrabowoWinRealCount","neutral",0,"Siti Anisah A","AnisaDjogja"
"None","None","Ndablek!! Udah tahu gak bisa ditemui malah nyanyi... Pak Prabowo lg fokus pada hasil pemilu.. nanti lepas 17 Ramadhan ketemunya.. #PrabowoWinRealCount ","None","None","None","None","None","None","None","Ndablek!! Udah tahu gak bisa ditemui malah nyanyi... Pak Prabowo lg fokus pada hasil pemilu.. nanti lepas 17 Ramadhan ketemunya.. #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:49","None","None","None","None","None",0,"","1120912694842814465","PrabowoWinRealCount","positive",0,"Susmono","Susmono41865447"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:44","None","None","None","None","None",0,"","1120911452330610689","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","Maklum banyak kecurigaan karena pertemuan yang digelar dilakukan secara tertutup. #TheVictoryOfPrabowoSandi #INAelectionObserversSOS #KlikRMOL #PrabowoWinRealCount ","None","None","None","None","None","None","None","Maklum banyak kecurigaan karena pertemuan yang digelar dilakukan secara tertutup. #TheVictoryOfPrabowoSandi #INAelectionObserversSOS #KlikRMOL #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:44","None","None","None","None","None",0,"","1120911398077288448","TheVictoryOfPrabowoSandi INAelectionObserversSOS KlikRMOL PrabowoWinRealCount","negative",0,"Rizqi Suhada","Murisyu"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:44","None","None","None","None","None",0,"","1120911330238660608","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:43","None","None","None","None","None",0,"","1120911237137649664","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",1,"None","None","None","2019-04-24 04:43","None","None","None","None","None",0,"","1120911102735372289","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:43","None","None","None","None","None",0,"","1120911028127027200","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:42","None","None","None","None","None",0,"","1120910770953314305","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#BPNKawalSuaraKami #IndonesiaFraudElection #IndonesiaFraudElection2019 #MauMenangKokMainCurang #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:41","None","None","None","None","None",0,"","1120910731430391809","BPNKawalSuaraKami IndonesiaFraudElection IndonesiaFraudElection2019 MauMenangKokMainCurang AuditForensikKPU PrabowoWinRealCount","neutral",0,"Yudha","endhaxcv"
"None","None","Prediksi Togel Singapore Rabu 24 April 2019 AS : 7.3.6 KOP : 5.1.2 KEPALA : 0.5.4 EKOR : 9.6.8 COLOK BEBAS : 5.6 COLOK JITU : 6.0 #AvengersEndgame #StandByDaniel #wirabusaha #JokowiMenangTotalDebat #PrabowoGila #PrabowoHalu #PrabowoWinRealCount #JKT48","None","None","None","None","None","None","None","Prediksi Togel Singapore Rabu 24 April 2019 AS : 7.3.6 KOP : 5.1.2 KEPALA : 0.5.4 EKOR : 9.6.8 COLOK BEBAS : 5.6 COLOK JITU : 6.0 #AvengersEndgame #StandByDaniel #wirabusaha #JokowiMenangTotalDebat #PrabowoGila #PrabowoHalu #PrabowoWinRealCount #JKT48","","None","",1,"None","None","None","2019-04-24 04:40","None","None","None","None","None",0,"","1120910245948035074","AvengersEndgame StandByDaniel wirabusaha JokowiMenangTotalDebat PrabowoGila PrabowoHalu PrabowoWinRealCount JKT48","neutral",1,"Nasional4D","SisukaChen"
"None","None","Ayo Update terus tabulasi kpu dan reconciliasi dng c1 plano yg kita foto di tps #KpuJanganCurang #PidanakanPetugasKPUCurang #2019pemiluterburuk #INAelectionObserverSOS #TheVictoryOfPrabowo #02wintheelection #02menangkanpemilu #PrabowoWinRealCount","None","None","None","None","None","None","None","Ayo Update terus tabulasi kpu dan reconciliasi dng c1 plano yg kita foto di tps #KpuJanganCurang #PidanakanPetugasKPUCurang #2019pemiluterburuk #INAelectionObserverSOS #TheVictoryOfPrabowo #02wintheelection #02menangkanpemilu #PrabowoWinRealCount","","None","40580714",1,"None","None","None","2019-04-24 04:36","None","None","None","None","None",0,"prabowo","1120909443124744193","KpuJanganCurang PidanakanPetugasKPUCurang 2019pemiluterburuk INAelectionObserverSOS TheVictoryOfPrabowo 02wintheelection 02menangkanpemilu PrabowoWinRealCount","neutral",1,"Nabhan","nabhan_plg05"
"None","None","#SemangatTakbirPakMuhammadSaidDidu #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","#SemangatTakbirPakMuhammadSaidDidu #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","1117990249806721024",0,"None","None","None","2019-04-24 04:36","None","None","None","None","None",0,"msaid_didu","1120909316398075905","SemangatTakbirPakMuhammadSaidDidu prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Ayok Update terus tabulasi kpu dan reconciliasi dng c1 plano yg kita miliki. #KpuJanganCurang #PidanakanPetugasKPUCurang #2019pemiluterburuk #INAelectionObserverSOS #TheVictoryOfPrabowo #02wintheelection #02menangkanpemilu #PrabowoWinRealCount","None","None","None","None","None","None","None","Ayok Update terus tabulasi kpu dan reconciliasi dng c1 plano yg kita miliki. #KpuJanganCurang #PidanakanPetugasKPUCurang #2019pemiluterburuk #INAelectionObserverSOS #TheVictoryOfPrabowo #02wintheelection #02menangkanpemilu #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 04:35","None","None","None","None","None",0,"","1120909139733929984","KpuJanganCurang PidanakanPetugasKPUCurang 2019pemiluterburuk INAelectionObserverSOS TheVictoryOfPrabowo 02wintheelection 02menangkanpemilu PrabowoWinRealCount","neutral",0,"Nabhan","nabhan_plg05"
"None","None","Pernyataan ini sepertinya logis : Bisa jadi presiden mukidi dilantik akibat kesalahan input data pilpres 2014 Hadehhh.. ancor kita!! @MoelyadiTanjoe2 @okiznmdn #KPUJanganSalahInputData #BentukTPFkecuranganPilpres #PrabowoWinRealCount","None","None","None","None","None","None","None","Pernyataan ini sepertinya logis : Bisa jadi presiden mukidi dilantik akibat kesalahan input data pilpres 2014 Hadehhh.. ancor kita!! @MoelyadiTanjoe2 @okiznmdn #KPUJanganSalahInputData #BentukTPFkecuranganPilpres #PrabowoWinRealCount","MoelyadiTanjoe2 okiznmdn","None","",1,"None","None","None","2019-04-24 04:34","None","None","None","None","None",0,"","1120908914084601857","KPUJanganSalahInputData BentukTPFkecuranganPilpres PrabowoWinRealCount","positive",0,"Banguya","suryazizo29"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:28","None","None","None","None","None",0,"","1120907404697194496","PrabowoWinRealCount","neutral",0,"Adi Juli","Adi_Jul1"
"None","None","Ya Ketangkep Lagi #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Ya Ketangkep Lagi #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","816148024489635840 2326479788",0,"None","None","None","2019-04-24 04:26","None","None","None","None","None",0,"pointer_ID RelawanProSandi","1120906961489285120","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 04:25","None","None","None","None","None",0,"","1120906585134358529","PrabowoWinRealCount","neutral",0,"Ahmad Daromi","DaromiAhmad"
"None","None","Iman itu Buah nya Akhlak, bagusnya diapain ya itu orang? Sehat selalu Pak #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Iman itu Buah nya Akhlak, bagusnya diapain ya itu orang? Sehat selalu Pak #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","1117990249806721024",2,"None","None","None","2019-04-24 04:24","None","None","None","None","None",0,"msaid_didu","1120906432738541569","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Nggak ada masalah kok rekonsiliasi?? #PrabowoSandi Sdg kerja keras bela suara rakyat,jdi lebih baik fokus aja deh ke itungan Pemilu. #PrabowoWinRealCount #AuditForensikKPU","None","None","None","None","None","None","None","Nggak ada masalah kok rekonsiliasi?? #PrabowoSandi Sdg kerja keras bela suara rakyat,jdi lebih baik fokus aja deh ke itungan Pemilu. #PrabowoWinRealCount #AuditForensikKPU","","None","2519832906 1112650145043120128",3,"None","None","None","2019-04-24 04:24","None","None","None","None","None",0,"MbahUyok KingPurwa","1120906258859429888","PrabowoSandi PrabowoWinRealCount AuditForensikKPU","positive",0,"Appleelise99","UWurangian"
"None","None","Nanti yg begini ini dibilang hoax. Kecurangan TSMB kok dibilang aman dan damai. Jujur dan adil. Kalian memang terlalu! #MauMenangKokMainCurang #PrabowoWinRealCount","None","None","None","None","None","None","None","Nanti yg begini ini dibilang hoax. Kecurangan TSMB kok dibilang aman dan damai. Jujur dan adil. Kalian memang terlalu! #MauMenangKokMainCurang #PrabowoWinRealCount","","None","550268187",1,"None","None","None","2019-04-24 04:21","None","None","None","None","None",0,"AnonymousID____","1120905573333999620","MauMenangKokMainCurang PrabowoWinRealCount","positive",1,"Rakhmad Irawan","RakhmadIrawan3"
"None","None","Bikin Malu Bangsa, Baru bisa Presentasi #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Bikin Malu Bangsa, Baru bisa Presentasi #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","252415154 2326479788 608809891",0,"None","None","None","2019-04-24 04:19","None","None","None","None","None",0,"Ronnie_Rusli RelawanProSandi rahminova2","1120905099188957187","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Dan jadi Profesinya. Terus kita Tambah informasi dan lambungkan secara konsisten #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Dan jadi Profesinya. Terus kita Tambah informasi dan lambungkan secara konsisten #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","2262153835 2326479788 89418832",0,"None","None","None","2019-04-24 04:16","None","None","None","None","None",0,"HeriRiva75 RelawanProSandi yunartowijaya","1120904233300058112","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","positive",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 04:14","None","None","None","None","None",0,"","1120903926511882241","PrabowoWinRealCount","neutral",0,"Elham Sutopo","ElhamSutopo3"
"None","None","TNI bersama rakyat menjaga NKRI. #2019GantiPresiden #PrabowoWinRealCount","None","None","None","None","None","None","None","TNI bersama rakyat menjaga NKRI. #2019GantiPresiden #PrabowoWinRealCount","","None","3319260420 1036631282300538880",1,"None","None","None","2019-04-24 04:14","None","None","None","None","None",0,"geloraco bantoro29_","1120903740754497536","2019GantiPresiden PrabowoWinRealCount","neutral",1,"Rakhmad Irawan","RakhmadIrawan3"
"None","None","#PrabowoWinRealCount #PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount #PrabowoWinRealCount","","None","219830581",0,"None","None","None","2019-04-24 04:05","None","None","None","None","None",0,"santosa_ra","1120901483833085952","PrabowoWinRealCount PrabowoWinRealCount","neutral",0,"Appleelise99","UWurangian"
"None","None","Puji Syukur. Kmi mensupport&menghargai kerja keras BPN,relawan & koalisi 02 dimana saja. Semoga #IndonesiaMenang #PrabowoWinRealCount #PrabowoSandi Tuhan menyertai kita sekalian.","None","None","None","None","None","None","None","Puji Syukur. Kmi mensupport&menghargai kerja keras BPN,relawan & koalisi 02 dimana saja. Semoga #IndonesiaMenang #PrabowoWinRealCount #PrabowoSandi Tuhan menyertai kita sekalian.","","None","1058885665809551360",0,"None","None","None","2019-04-24 04:02","None","None","None","None","None",0,"Mammina_Rayya","1120900905769918466","IndonesiaMenang PrabowoWinRealCount PrabowoSandi","negative",0,"Appleelise99","UWurangian"
"None","None","Biarkan dia bersuara, kita lihat aja kebenaran akan menang. #PrabowoWinRealCount","None","None","None","None","None","None","None","Biarkan dia bersuara, kita lihat aja kebenaran akan menang. #PrabowoWinRealCount","","None","775359669283885056 720827743441539072",0,"None","None","None","2019-04-24 04:01","None","None","None","None","None",0,"BinSukamdo yusufmansurnew","1120900441317859329","PrabowoWinRealCount","positive",0,"S. Aryawan1981","aryawan1981"
"None","None","#KPUJanganCurang #PrabowoWinRealCount #02WinTheElection #02MenangkanPemilu #INAelectionObserverSOS","None","None","None","None","None","None","None","#KPUJanganCurang #PrabowoWinRealCount #02WinTheElection #02MenangkanPemilu #INAelectionObserverSOS","","None","",0,"None","None","None","2019-04-24 03:58","None","None","None","None","None",0,"","1120899819105476608","KPUJanganCurang PrabowoWinRealCount 02WinTheElection 02MenangkanPemilu INAelectionObserverSOS","neutral",0,"SAMBOJA","SAMBOJA07190781"
"None","None","Colek.... @KPU_ID @bawaslu_RI @DPR_RI @FPKSDPRRI @hnurwahid @MardaniAliSera @Dahnilanzar @saididu #KpuJanganCurang #KPUJanganCurangiSuara02 #SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount @prabowo","None","None","None","None","None","None","None","Colek.... @KPU_ID @bawaslu_RI @DPR_RI @FPKSDPRRI @hnurwahid @MardaniAliSera @Dahnilanzar @saididu #KpuJanganCurang #KPUJanganCurangiSuara02 #SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount @prabowo","KPU_ID bawaslu_RI DPR_RI FPKSDPRRI hnurwahid MardaniAliSera Dahnilanzar saididu prabowo","None","",0,"None","None","None","2019-04-24 03:58","None","None","None","None","None",0,"","1120899780014592000","KpuJanganCurang KPUJanganCurangiSuara02 SaveOurDemocracy INAelectionObserversSOS PrabowoWinRealCount","neutral",0,"Abinya Hafi Aru","AbinyaAsma"
"None","None","#PrabowoWinRealCount #prabowosandiokbanget #IndonesiaElection2019","None","None","None","None","None","None","None","#PrabowoWinRealCount #prabowosandiokbanget #IndonesiaElection2019","","None","",0,"None","None","None","2019-04-24 03:58","None","None","None","None","None",0,"","1120899763342172160","PrabowoWinRealCount prabowosandiokbanget IndonesiaElection2019","neutral",0,"M 3 3 Z 4","SuryaHamiza"
"None","None","#PrabowoWinRealCount #PrabowoSandiTakTerbendung #PrabowoSandi #prabowosandiokbanget #prabowosandiokbanget","None","None","None","None","None","None","None","#PrabowoWinRealCount #PrabowoSandiTakTerbendung #PrabowoSandi #prabowosandiokbanget #prabowosandiokbanget","","None","",0,"None","None","None","2019-04-24 03:50","None","None","None","None","None",0,"","1120897829776420864","PrabowoWinRealCount PrabowoSandiTakTerbendung PrabowoSandi prabowosandiokbanget prabowosandiokbanget","neutral",0,"Tarinajha","tarinajha"
"None","None","SATRIO PININGIT TELAH MUNCUL UTK INDONESIA ADIL MAKMUR #PrabowoWinRealCount ","None","None","None","None","None","None","None","SATRIO PININGIT TELAH MUNCUL UTK INDONESIA ADIL MAKMUR #PrabowoWinRealCount ","","None","",2,"None","None","None","2019-04-24 03:48","None","None","None","None","None",0,"","1120897341924319232","PrabowoWinRealCount","neutral",0,"[pr4nów0]","pr4now0_405"
"None","None","#KPUjangansalahmasukindata #menangjangancurang #PrabowoWinRealCount #PrabowoSandiTakTerbendung #PrabowoSandimenang","None","None","None","None","None","None","None","#KPUjangansalahmasukindata #menangjangancurang #PrabowoWinRealCount #PrabowoSandiTakTerbendung #PrabowoSandimenang","","None","",1,"None","None","None","2019-04-24 03:47","None","None","None","None","None",0,"","1120897008485556224","KPUjangansalahmasukindata menangjangancurang PrabowoWinRealCount PrabowoSandiTakTerbendung PrabowoSandimenang","neutral",0,"Tarinajha","tarinajha"
"None","None","National Election di negeri +62 #PrabowoWinRealCount #IndonesiaCallsObservers #PrabowoWinRealCount #INAelectionObserverSOS","None","None","None","None","None","None","None","National Election di negeri +62 #PrabowoWinRealCount #IndonesiaCallsObservers #PrabowoWinRealCount #INAelectionObserverSOS","","None","",0,"None","None","None","2019-04-24 03:46","None","None","None","None","None",0,"","1120896871487037441","PrabowoWinRealCount IndonesiaCallsObservers PrabowoWinRealCount INAelectionObserverSOS","neutral",0,"Reddyokt","reddyokt"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 03:46","None","None","None","None","None",0,"","1120896746006044677","PrabowoWinRealCount","neutral",0,"Moksa","CuyaOm"
"None","None","#KawalSuara02AmankanC1 #BentukTPFkecuranganPilpres #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#KawalSuara02AmankanC1 #BentukTPFkecuranganPilpres #AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 03:46","None","None","None","None","None",0,"","1120896708408299520","KawalSuara02AmankanC1 BentukTPFkecuranganPilpres AuditForensikKPU PrabowoWinRealCount","neutral",0,"EM of IDN","ermed99"
"None","None","Curang dan brutal #KawalSuara02AmankanC1 #BentukTPFkecuranganPilpres #AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","Curang dan brutal #KawalSuara02AmankanC1 #BentukTPFkecuranganPilpres #AuditForensikKPU #PrabowoWinRealCount ","","None","446288347 478546649 64677484",2,"None","None","None","2019-04-24 03:43","None","None","None","None","None",0,"octidark TeddyGusnaidi Uki23","1120896006785134597","KawalSuara02AmankanC1 BentukTPFkecuranganPilpres AuditForensikKPU PrabowoWinRealCount","negative",0,"dhav#PrabowoPresidenRI","Dhavhere"
"None","None","Untuk Relawan, Prabowo: Banyak Kecurangan Tapi Kita Tetap Menang #PrabowoWinRealCount ","None","None","None","None","None","None","None","Untuk Relawan, Prabowo: Banyak Kecurangan Tapi Kita Tetap Menang #PrabowoWinRealCount ","","None","",138,"None","None","None","2019-04-24 03:42","None","None","None","None","None",6,"","1120895685572870144","PrabowoWinRealCount","neutral",57,"Ndon #OpPedoHunt","BangNdon"
"None","None","Tidak ada pemilu ulang, prabowo sudah menang #KPUJanganKurangiSuara02 #PrabowoWinRealCount #KPUJanganSalahInputData","None","None","None","None","None","None","None","Tidak ada pemilu ulang, prabowo sudah menang #KPUJanganKurangiSuara02 #PrabowoWinRealCount #KPUJanganSalahInputData","","None","296143572",4,"None","None","None","2019-04-24 03:41","None","None","None","None","None",3,"ariel_heryanto","1120895437727125504","KPUJanganKurangiSuara02 PrabowoWinRealCount KPUJanganSalahInputData","positive",0,"Faisal","faisal1809"
"None","None","#AuditForensikKPU #PrabowoWinRealCount ","None","None","None","None","None","None","None","#AuditForensikKPU #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 03:37","None","None","None","None","None",0,"","1120894487058763777","AuditForensikKPU PrabowoWinRealCount","neutral",0,"Nieta Boreg","BoregNieta"
"None","None","Lemeshin aja dulu shay! #Jokowi #prabowo #INAElectionObserveSOS #PrabowoWinRealCount #JokoWinElection","None","None","None","None","None","None","None","Lemeshin aja dulu shay! #Jokowi #prabowo #INAElectionObserveSOS #PrabowoWinRealCount #JokoWinElection","","None","",1,"None","None","None","2019-04-24 03:36","None","None","None","None","None",0,"","1120894352878780416","Jokowi prabowo INAElectionObserveSOS PrabowoWinRealCount JokoWinElection","positive",1,"Ketum Akatsuki","yudiyyr"
"None","None","Bisa jadi2, baru 3 hari puasa eh...dicompile 27 hari...3 hari lagi lebaran..he #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection #DaruratC1Plano","None","None","None","None","None","None","None","Bisa jadi2, baru 3 hari puasa eh...dicompile 27 hari...3 hari lagi lebaran..he #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection #DaruratC1Plano","","None","1312514755 2326479788",2,"None","None","None","2019-04-24 03:35","None","None","None","None","None",0,"DonAdam08 RelawanProSandi","1120894120405405697","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection DaruratC1Plano","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Simpan C1 aslinya,jangan lupa terus minta doa sama keluarga dan saudara,semoga Allah melaknat anggota @KPU_ID yg curang,diberikan azab oleh Allah beserta siapapun yg terlibat dalam kecurangan tersebut #KawalPemiluJagaSuara2019 #JagaSuara02AmankanC1 #PrabowoWinRealCount","None","None","None","None","None","None","None","Simpan C1 aslinya,jangan lupa terus minta doa sama keluarga dan saudara,semoga Allah melaknat anggota @KPU_ID yg curang,diberikan azab oleh Allah beserta siapapun yg terlibat dalam kecurangan tersebut #KawalPemiluJagaSuara2019 #JagaSuara02AmankanC1 #PrabowoWinRealCount","KPU_ID","None","756374159924625408 194987317",0,"None","None","None","2019-04-24 03:32","None","None","None","None","None",0,"sayapancengila Dahnilanzar","1120893360263192576","KawalPemiluJagaSuara2019 JagaSuara02AmankanC1 PrabowoWinRealCount","negative",0,"Ismahyudi.mukhtar@gmail.com","IsmahyudiM"
"None","None","Empang semakin Butek dan airnya Dangkal #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Empang semakin Butek dan airnya Dangkal #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","899319611354632192 1117990249806721024 184027653",0,"None","None","None","2019-04-24 03:32","None","None","None","None","None",0,"CakKhum msaid_didu PriyoBudiS","1120893232978616320","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Hahahaha Gilaaaaaakkkkk #PrabowoWinRealCount #RecomendedBO","None","None","None","None","None","None","None","Hahahaha Gilaaaaaakkkkk #PrabowoWinRealCount #RecomendedBO","","None","",0,"None","None","None","2019-04-24 03:31","None","None","None","None","None",0,"","1120892909601968128","PrabowoWinRealCount RecomendedBO","positive",0,"Pijat Mas Utomo Bekasi","mas_pijat"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 03:29","None","None","None","None","None",0,"","1120892508664242176","PrabowoWinRealCount","neutral",0,"#119FatalityKetuaKPUMundur | IG: @arifulamar","arilfahrudin"
"None","None","Rakyat udah gak bisa di kibulin, skrg semua punya C1. #KPUJanganKurangiSuara02 #BentukTPFKecuranganPilpres #PrabowoWinRealCount","None","None","None","None","None","None","None","Rakyat udah gak bisa di kibulin, skrg semua punya C1. #KPUJanganKurangiSuara02 #BentukTPFKecuranganPilpres #PrabowoWinRealCount","","None","452317761 2413697946",0,"None","None","None","2019-04-24 03:29","None","None","None","None","None",0,"kandargalang KPU_ID","1120892419677929472","KPUJanganKurangiSuara02 BentukTPFKecuranganPilpres PrabowoWinRealCount","neutral",0,"Faisal","faisal1809"
"None","None","#kejujurandankeadilan #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","#kejujurandankeadilan #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","742915088",0,"None","None","None","2019-04-24 03:26","None","None","None","None","None",0,"Gamal_Albinsaid","1120891695048978433","kejujurandankeadilan prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
